218	CJ Watson	Nate Robinson and CJ Watson did NOT fight	Nate Robinson made Cj Watson his bitch lol	(0, 5)	Nate/B-person/NNP/B-NP/O Robinson/I-person/NNP/I-NP/O and/O/CC/O/O CJ/B-person/NNP/B-NP/O Watson/I-person/NNP/I-NP/O did/O/VBD/B-VP/O NOT/O/RB/I-VP/O fight/O/VB/I-VP/O	Nate/B-person/NNP/B-NP/O Robinson/I-person/NNP/I-NP/O made/O/VBD/B-VP/B-EVENT Cj/B-person/NNP/B-NP/O Watson/I-person/NNP/I-NP/O his/O/UH/B-NP/O bitch/O/UH/I-NP/O lol/O/UH/B-INTJ/O
218	CJ Watson	Nate Robinson and CJ Watson did NOT fight	Nate Robinson was bout to flex CJ Watson	(0, 5)	Nate/B-person/NNP/B-NP/O Robinson/I-person/NNP/I-NP/O and/O/CC/O/O CJ/B-person/NNP/B-NP/O Watson/I-person/NNP/I-NP/O did/O/VBD/B-VP/O NOT/O/RB/I-VP/O fight/O/VB/I-VP/O	Nate/B-person/NNP/B-NP/O Robinson/I-person/NNP/I-NP/O was/O/VBD/B-VP/O bout/O/NN/B-NP/B-EVENT to/O/TO/B-PP/O flex/O/NNP/B-NP/B-EVENT CJ/O/NNP/I-NP/O Watson/O/NNP/I-NP/O
218	CJ Watson	Nate Robinson and CJ Watson did NOT fight	Nate would mess CJ Watson up in a fight	(0, 5)	Nate/B-person/NNP/B-NP/O Robinson/I-person/NNP/I-NP/O and/O/CC/O/O CJ/B-person/NNP/B-NP/O Watson/I-person/NNP/I-NP/O did/O/VBD/B-VP/O NOT/O/RB/I-VP/O fight/O/VB/I-VP/O	Nate/B-person/NNP/B-NP/O would/O/MD/B-VP/O mess/O/VB/I-VP/B-EVENT CJ/B-person/NNP/B-NP/O Watson/I-person/NNP/I-NP/O up/O/IN/B-ADVP/O in/O/IN/B-PP/O a/O/DT/B-NP/O fight/O/NN/I-NP/O
218	CJ Watson	Nate Robinson and CJ Watson did NOT fight	That Cj Watson blown dunk might cost the Nets this game	(1, 4)	Nate/B-person/NNP/B-NP/O Robinson/I-person/NNP/I-NP/O and/O/CC/O/O CJ/B-person/NNP/B-NP/O Watson/I-person/NNP/I-NP/O did/O/VBD/B-VP/O NOT/O/RB/I-VP/O fight/O/VB/I-VP/O	That/O/DT/B-NP/O Cj/B-person/NNP/I-NP/O Watson/I-person/NNP/I-NP/O blown/O/VBD/B-VP/B-EVENT dunk/O/PRP/B-NP/O might/O/MD/B-VP/O cost/O/VB/I-VP/B-EVENT the/O/DT/B-NP/O Nets/O/NNS/I-NP/O this/O/DT/B-NP/O game/O/NN/I-NP/O
218	CJ Watson	Nate Robinson and CJ Watson did NOT fight	This CJ Watson and Nate Robinson match is fun as hell	(0, 5)	Nate/B-person/NNP/B-NP/O Robinson/I-person/NNP/I-NP/O and/O/CC/O/O CJ/B-person/NNP/B-NP/O Watson/I-person/NNP/I-NP/O did/O/VBD/B-VP/O NOT/O/RB/I-VP/O fight/O/VB/I-VP/O	This/O/DT/B-NP/O CJ/B-person/NNP/I-NP/O Watson/I-person/NNP/I-NP/O and/O/CC/O/O Nate/B-person/NNP/B-NP/O Robinson/I-person/NNP/I-NP/O match/O/NN/I-NP/B-EVENT is/O/VBZ/B-VP/O fun/O/NN/B-NP/O as/O/IN/B-PP/O hell/O/NN/B-NP/O
218	CJ Watson	Nate Robinson and CJ Watson did NOT fight	Why naterobinson tie CJ Watson up like this	(0, 5)	Nate/B-person/NNP/B-NP/O Robinson/I-person/NNP/I-NP/O and/O/CC/O/O CJ/B-person/NNP/B-NP/O Watson/I-person/NNP/I-NP/O did/O/VBD/B-VP/O NOT/O/RB/I-VP/O fight/O/VB/I-VP/O	Why/O/WRB/B-ADVP/O naterobinson/O/JJ/B-NP/B-EVENT tie/O/NN/I-NP/I-EVENT CJ/B-person/NNP/I-NP/O Watson/I-person/NNP/I-NP/O up/O/RB/B-ADVP/O like/O/IN/B-PP/O this/O/DT/B-NP/O
218	CJ Watson	Nate Robinson and CJ Watson did NOT fight	that CJ Watson missed dunk may have cost us the series	(0, 5)	Nate/B-person/NNP/B-NP/O Robinson/I-person/NNP/I-NP/O and/O/CC/O/O CJ/B-person/NNP/B-NP/O Watson/I-person/NNP/I-NP/O did/O/VBD/B-VP/O NOT/O/RB/I-VP/O fight/O/VB/I-VP/O	that/O/DT/B-NP/O CJ/B-person/NNP/I-NP/O Watson/I-person/NNP/I-NP/O missed/O/VBD/B-VP/B-EVENT dunk/O/PRP/B-NP/O may/O/MD/B-VP/O have/O/VB/I-VP/O cost/O/VB/I-VP/B-EVENT us/O/PRP/B-NP/O the/O/DT/B-NP/O series/O/NNS/I-NP/O
225	Cali	Once I handle what I need to handle in Cali	CALI Im too ready for you	(0, 5)	Once/O/RB/O/O I/O/PRP/B-NP/O handle/O/VBP/B-VP/B-EVENT what/O/WP/B-NP/O I/O/PRP/B-NP/O need/O/VBP/B-VP/O to/O/TO/I-VP/O handle/O/VB/I-VP/B-EVENT in/O/IN/B-PP/O Cali/B-person/NNP/B-NP/O	CALI/B-person/NNP/B-NP/O Im/O/NNP/B-NP/O too/O/RB/B-ADJP/O ready/O/JJ/I-ADJP/O for/O/IN/B-PP/O you/O/PRP/B-NP/O
225	Cali	Once I handle what I need to handle in Cali	Come with me to cali	(0, 5)	Once/O/RB/O/O I/O/PRP/B-NP/O handle/O/VBP/B-VP/B-EVENT what/O/WP/B-NP/O I/O/PRP/B-NP/O need/O/VBP/B-VP/O to/O/TO/I-VP/O handle/O/VB/I-VP/B-EVENT in/O/IN/B-PP/O Cali/B-person/NNP/B-NP/O	Come/O/VB/B-VP/B-EVENT with/O/IN/B-PP/O me/O/PRP/B-NP/O to/O/TO/B-VP/O cali/O/VB/I-VP/O
225	Cali	Once I handle what I need to handle in Cali	Get me the fuck to Cali	(0, 5)	Once/O/RB/O/O I/O/PRP/B-NP/O handle/O/VBP/B-VP/B-EVENT what/O/WP/B-NP/O I/O/PRP/B-NP/O need/O/VBP/B-VP/O to/O/TO/I-VP/O handle/O/VB/I-VP/B-EVENT in/O/IN/B-PP/O Cali/B-person/NNP/B-NP/O	Get/O/VB/B-VP/O me/O/PRP/B-NP/O the/O/DT/B-NP/O fuck/O/NN/I-NP/O to/O/TO/B-PP/O Cali/O/NNP/B-NP/O
225	Cali	Once I handle what I need to handle in Cali	I need a Cali trip soon	(1, 4)	Once/O/RB/O/O I/O/PRP/B-NP/O handle/O/VBP/B-VP/B-EVENT what/O/WP/B-NP/O I/O/PRP/B-NP/O need/O/VBP/B-VP/O to/O/TO/I-VP/O handle/O/VB/I-VP/B-EVENT in/O/IN/B-PP/O Cali/B-person/NNP/B-NP/O	I/O/PRP/B-NP/O need/O/VBP/B-VP/O a/O/DT/B-NP/O Cali/O/NNP/I-NP/O trip/O/NN/I-NP/B-EVENT soon/O/RB/B-ADVP/O
225	Cali	Once I handle what I need to handle in Cali	I seriously need to pay a visit to Cali one day	(1, 4)	Once/O/RB/O/O I/O/PRP/B-NP/O handle/O/VBP/B-VP/B-EVENT what/O/WP/B-NP/O I/O/PRP/B-NP/O need/O/VBP/B-VP/O to/O/TO/I-VP/O handle/O/VB/I-VP/B-EVENT in/O/IN/B-PP/O Cali/B-person/NNP/B-NP/O	I/O/PRP/B-NP/O seriously/O/RB/B-ADVP/O need/O/VBP/B-VP/O to/O/TO/I-VP/O pay/O/VB/I-VP/B-EVENT a/O/DT/B-NP/O visit/O/NN/I-NP/B-EVENT to/O/TO/B-PP/O Cali/B-person/NNP/B-NP/O one/O/CD/B-NP/O day/O/NN/I-NP/O
225	Cali	Once I handle what I need to handle in Cali	I would say Cali is one of the best	(0, 5)	Once/O/RB/O/O I/O/PRP/B-NP/O handle/O/VBP/B-VP/B-EVENT what/O/WP/B-NP/O I/O/PRP/B-NP/O need/O/VBP/B-VP/O to/O/TO/I-VP/O handle/O/VB/I-VP/B-EVENT in/O/IN/B-PP/O Cali/B-person/NNP/B-NP/O	I/O/PRP/B-NP/O would/O/MD/B-VP/O say/O/VB/I-VP/O Cali/B-person/NNP/B-NP/O is/O/VBZ/B-VP/O one/O/CD/B-NP/O of/O/IN/B-PP/O the/O/DT/B-NP/O best/O/JJS/I-NP/O
225	Cali	Once I handle what I need to handle in Cali	If I eve hit lottery Id have a house in NY Cali and Florida	(0, 5)	Once/O/RB/O/O I/O/PRP/B-NP/O handle/O/VBP/B-VP/B-EVENT what/O/WP/B-NP/O I/O/PRP/B-NP/O need/O/VBP/B-VP/O to/O/TO/I-VP/O handle/O/VB/I-VP/B-EVENT in/O/IN/B-PP/O Cali/B-person/NNP/B-NP/O	If/O/IN/B-SBAR/O I/O/PRP/B-NP/O eve/O/MD/B-VP/O hit/O/VB/I-VP/B-EVENT lottery/O/NN/B-NP/O Id/O/PRP/B-NP/O have/O/VB/B-VP/O a/O/DT/B-NP/O house/O/NN/I-NP/O in/O/IN/B-PP/O NY/B-sportsteam/NNP/B-NP/O Cali/I-sportsteam/NNP/I-NP/O and/O/CC/O/O Florida/B-geo-loc/NNP/B-NP/O
225	Cali	Once I handle what I need to handle in Cali	Soon as I get back to Cali Gym a Tattoo is a must	(0, 5)	Once/O/RB/O/O I/O/PRP/B-NP/O handle/O/VBP/B-VP/B-EVENT what/O/WP/B-NP/O I/O/PRP/B-NP/O need/O/VBP/B-VP/O to/O/TO/I-VP/O handle/O/VB/I-VP/B-EVENT in/O/IN/B-PP/O Cali/B-person/NNP/B-NP/O	Soon/O/RB/B-ADVP/O as/O/IN/B-SBAR/O I/O/PRP/B-NP/O get/O/VBP/B-VP/B-EVENT back/O/RB/B-ADVP/I-EVENT to/O/TO/B-PP/O Cali/B-person/NNP/B-NP/O Gym/I-person/NNP/I-NP/O a/I-person/NNP/I-NP/O Tattoo/I-person/NNP/I-NP/O is/O/VBZ/B-VP/O a/O/DT/B-NP/O must/O/MD/I-NP/O
225	Cali	Once I handle what I need to handle in Cali	You got fucked over by someone in Cali too	(0, 5)	Once/O/RB/O/O I/O/PRP/B-NP/O handle/O/VBP/B-VP/B-EVENT what/O/WP/B-NP/O I/O/PRP/B-NP/O need/O/VBP/B-VP/O to/O/TO/I-VP/O handle/O/VB/I-VP/B-EVENT in/O/IN/B-PP/O Cali/B-person/NNP/B-NP/O	You/O/PRP/B-NP/O got/O/VBD/B-VP/O fucked/O/VBN/I-VP/B-EVENT over/O/IN/B-PRT/O by/O/IN/B-PP/O someone/O/NN/B-NP/O in/O/IN/B-PP/O Cali/B-person/NNP/B-NP/O too/O/RB/I-NP/O
225	Cali	Once I handle what I need to handle in Cali	to the person moving from Cali	(0, 5)	Once/O/RB/O/O I/O/PRP/B-NP/O handle/O/VBP/B-VP/B-EVENT what/O/WP/B-NP/O I/O/PRP/B-NP/O need/O/VBP/B-VP/O to/O/TO/I-VP/O handle/O/VB/I-VP/B-EVENT in/O/IN/B-PP/O Cali/B-person/NNP/B-NP/O	to/O/TO/B-PP/O the/O/DT/B-NP/O person/O/NN/I-NP/O moving/O/VBG/B-VP/B-EVENT from/O/IN/B-PP/O Cali/B-person/NNP/B-NP/O
229	Calum	you da bomb please follow me calum	CALUM PLEASE FOLLOW ME ITD MEAN THE WORLD TO ME PLEASE	(5, 0)	you/O/PRP/B-NP/O da/O/DT/B-NP/O bomb/O/NN/I-NP/O please/O/VB/B-VP/O follow/O/VB/I-VP/B-EVENT me/O/PRP/B-NP/O calum/O/NNP/B-ADVP/O	CALUM/B-product/NNP/B-NP/O PLEASE/O/VB/B-VP/O FOLLOW/O/VB/I-VP/B-EVENT ME/O/PRP/B-NP/O ITD/O/MD/B-VP/O MEAN/O/VB/I-VP/O THE/O/DT/B-NP/O WORLD/O/NN/I-NP/O TO/O/TO/B-PP/O ME/O/PRP/B-NP/O PLEASE/O/VBP/B-VP/B-EVENT
229	Calum	you da bomb please follow me calum	CALUM PLS FOLLOW ME PLS I LOVE YOU	(5, 0)	you/O/PRP/B-NP/O da/O/DT/B-NP/O bomb/O/NN/I-NP/O please/O/VB/B-VP/O follow/O/VB/I-VP/B-EVENT me/O/PRP/B-NP/O calum/O/NNP/B-ADVP/O	CALUM/B-other/NNP/B-NP/O PLS/O/./O/O FOLLOW/O/VB/B-VP/B-EVENT ME/O/PRP/B-NP/O PLS/O/VBP/B-VP/B-EVENT I/O/PRP/B-NP/O LOVE/O/VBP/B-VP/B-EVENT YOU/O/PRP/B-NP/O
229	Calum	you da bomb please follow me calum	CALUM WHY WONT YOU FOLLOW ME AND ashtonirwow	(4, 1)	you/O/PRP/B-NP/O da/O/DT/B-NP/O bomb/O/NN/I-NP/O please/O/VB/B-VP/O follow/O/VB/I-VP/B-EVENT me/O/PRP/B-NP/O calum/O/NNP/B-ADVP/O	CALUM/O/NNP/B-NP/O WHY/O/NNP/I-NP/O WONT/O/NNP/I-NP/O YOU/O/PRP/B-NP/O FOLLOW/O/VBP/B-VP/B-EVENT ME/O/PRP/B-NP/O AND/O/CC/O/O ashtonirwow/O/NNP/B-NP/O
229	Calum	you da bomb please follow me calum	Calum please tell me youre still online	(0, 5)	you/O/PRP/B-NP/O da/O/DT/B-NP/O bomb/O/NN/I-NP/O please/O/VB/B-VP/O follow/O/VB/I-VP/B-EVENT me/O/PRP/B-NP/O calum/O/NNP/B-ADVP/O	Calum/B-movie/NNP/B-NP/O please/O/VB/B-VP/O tell/O/VB/I-VP/O me/O/PRP/B-NP/O youre/O/VBP/B-VP/O still/O/RB/B-ADVP/O online/O/JJ/B-ADJP/O
229	Calum	you da bomb please follow me calum	UGH I JUST WANT A FOLLOW FROM CALUM	(4, 1)	you/O/PRP/B-NP/O da/O/DT/B-NP/O bomb/O/NN/I-NP/O please/O/VB/B-VP/O follow/O/VB/I-VP/B-EVENT me/O/PRP/B-NP/O calum/O/NNP/B-ADVP/O	UGH/O/UH/B-INTJ/O I/O/PRP/B-NP/O JUST/O/RB/B-ADVP/O WANT/O/VBP/B-VP/O A/O/DT/B-NP/O FOLLOW/O/NN/I-NP/O FROM/O/IN/B-PP/O CALUM/O/NNP/B-NP/O
229	Calum	you da bomb please follow me calum	WHY WONT CALUM FOLLOW ME IM GOING TO STRANGLE HIM IN HIS FUCKING SLEEP	(3, 2)	you/O/PRP/B-NP/O da/O/DT/B-NP/O bomb/O/NN/I-NP/O please/O/VB/B-VP/O follow/O/VB/I-VP/B-EVENT me/O/PRP/B-NP/O calum/O/NNP/B-ADVP/O	WHY/O/WRB/B-ADVP/O WONT/O/MD/B-VP/O CALUM/O/VB/I-VP/O FOLLOW/O/VB/I-VP/B-EVENT ME/O/PRP/B-NP/O IM/O/PRP/B-NP/O GOING/O/VBG/B-VP/O TO/O/TO/I-VP/O STRANGLE/O/VB/I-VP/B-EVENT HIM/O/PRP/B-NP/O IN/O/IN/B-PP/O HIS/O/PRP$/B-NP/O FUCKING/O/JJ/I-NP/O SLEEP/O/NN/I-NP/O
229	Calum	you da bomb please follow me calum	calum my child come to me embrace me	(0, 5)	you/O/PRP/B-NP/O da/O/DT/B-NP/O bomb/O/NN/I-NP/O please/O/VB/B-VP/O follow/O/VB/I-VP/B-EVENT me/O/PRP/B-NP/O calum/O/NNP/B-ADVP/O	calum/O/VBG/B-VP/B-EVENT my/O/PRP$/B-NP/O child/O/NN/I-NP/O come/O/VB/B-VP/B-EVENT to/O/TO/B-PP/I-EVENT me/O/PRP/B-NP/O embrace/O/VBP/B-VP/B-EVENT me/O/PRP/B-NP/O
229	Calum	you da bomb please follow me calum	calum please follow babe itd mean so so much	(4, 1)	you/O/PRP/B-NP/O da/O/DT/B-NP/O bomb/O/NN/I-NP/O please/O/VB/B-VP/O follow/O/VB/I-VP/B-EVENT me/O/PRP/B-NP/O calum/O/NNP/B-ADVP/O	calum/O/MD/B-VP/O please/O/VB/I-VP/O follow/O/VB/I-VP/B-EVENT babe/O/UH/B-NP/O itd/O/NNS/I-NP/O mean/O/VBP/B-VP/O so/O/RB/B-ADVP/O so/O/RB/I-ADVP/O much/O/JJ/I-ADVP/O
229	Calum	you da bomb please follow me calum	hiiiii Calum I love you	(1, 4)	you/O/PRP/B-NP/O da/O/DT/B-NP/O bomb/O/NN/I-NP/O please/O/VB/B-VP/O follow/O/VB/I-VP/B-EVENT me/O/PRP/B-NP/O calum/O/NNP/B-ADVP/O	hiiiii/O/NNP/B-NP/O Calum/O/NNP/I-NP/O I/O/PRP/B-NP/O love/O/VBP/B-VP/B-EVENT you/O/PRP/B-NP/O
229	Calum	you da bomb please follow me calum	why wont calum notice me am i not cool enough	(0, 5)	you/O/PRP/B-NP/O da/O/DT/B-NP/O bomb/O/NN/I-NP/O please/O/VB/B-VP/O follow/O/VB/I-VP/B-EVENT me/O/PRP/B-NP/O calum/O/NNP/B-ADVP/O	why/O/WRB/B-ADVP/O wont/O/MD/B-NP/O calum/O/MD/B-VP/O notice/O/VB/I-VP/B-EVENT me/O/PRP/B-NP/O am/O/VBP/B-VP/O i/O/PRP/B-NP/O not/O/RB/O/O cool/O/JJ/B-ADJP/O enough/O/RB/I-ADJP/O
229	Calum	CALUM CAN YOU PLEASE PLEASE PLEASE FOLLOW ME	C A L U M please follow me calum follow me please calum follow me	(4, 1)	CALUM/B-facility/NNP/B-NP/O CAN/O/MD/B-VP/O YOU/O/PRP/I-VP/O PLEASE/O/RB/I-VP/O PLEASE/O/VB/I-VP/O PLEASE/O/VB/I-VP/O FOLLOW/O/VB/I-VP/B-EVENT ME/O/PRP/B-NP/O	C/O/NNP/B-NP/O A/O/NNP/I-NP/O L/O/NNP/I-NP/O U/O/NNP/I-NP/O M/O/NNP/I-NP/O please/O/VB/B-VP/O follow/O/VB/I-VP/B-EVENT me/O/PRP/B-NP/O calum/O/VB/B-VP/O follow/O/VB/I-VP/B-EVENT me/O/PRP/B-NP/O please/O/VBP/B-VP/O calum/O/PRP/B-NP/O follow/O/VBP/B-VP/B-EVENT me/O/PRP/B-NP/O
229	Calum	CALUM CAN YOU PLEASE PLEASE PLEASE FOLLOW ME	Calum freaking hell please notice me	(0, 5)	CALUM/B-person/NNP/B-NP/O CAN/O/MD/B-VP/O YOU/O/PRP/I-VP/O PLEASE/O/RB/I-VP/O PLEASE/O/VB/I-VP/O PLEASE/O/VB/I-VP/O FOLLOW/O/VB/I-VP/B-EVENT ME/O/PRP/B-NP/O	Calum/B-movie/NNP/B-NP/O freaking/O/JJ/I-NP/O hell/O/NN/I-NP/O please/O/RB/B-VP/O notice/O/VB/I-VP/B-EVENT me/O/PRP/B-NP/O
229	Calum	CALUM CAN YOU PLEASE PLEASE PLEASE FOLLOW ME	Calum if you follow me Ill make you toast for breakfast every morning	(3, 2)	CALUM/B-company/NNP/B-NP/O CAN/O/MD/B-VP/O YOU/O/PRP/I-VP/O PLEASE/O/RB/I-VP/O PLEASE/O/VB/I-VP/O PLEASE/O/VB/I-VP/O FOLLOW/O/VB/I-VP/B-EVENT ME/O/PRP/B-NP/O	Calum/B-movie/NNP/B-NP/O if/O/IN/B-SBAR/O you/O/PRP/B-NP/O follow/O/VBP/B-VP/B-EVENT me/O/PRP/B-NP/O Ill/O/PRP/B-NP/O make/O/VB/B-VP/O you/O/PRP/B-NP/O toast/O/NN/B-NP/B-EVENT for/O/IN/B-PP/O breakfast/O/NN/B-NP/B-EVENT every/O/DT/B-NP/O morning/O/NN/I-NP/O
229	Calum	CALUM CAN YOU PLEASE PLEASE PLEASE FOLLOW ME	Calum why cant you notice me	(0, 5)	CALUM/B-product/NNP/B-NP/O CAN/O/MD/B-VP/O YOU/O/PRP/I-VP/O PLEASE/O/RB/I-VP/O PLEASE/O/VB/I-VP/O PLEASE/O/VB/I-VP/O FOLLOW/O/VB/I-VP/B-EVENT ME/O/PRP/B-NP/O	Calum/O/NNP/B-NP/O why/O/NN/I-NP/O cant/O/NN/I-NP/O you/O/PRP/B-NP/O notice/O/VBP/B-VP/B-EVENT me/O/PRP/B-NP/O
229	Calum	CALUM CAN YOU PLEASE PLEASE PLEASE FOLLOW ME	PLEASE PLEASE PLEASE PLEASE PLEASE CALUM PLEASE FOLLOW ME	(4, 1)	CALUM/B-person/NNP/B-NP/O CAN/O/MD/B-VP/O YOU/O/PRP/I-VP/O PLEASE/O/RB/I-VP/O PLEASE/O/VB/I-VP/O PLEASE/O/VB/I-VP/O FOLLOW/O/VB/I-VP/B-EVENT ME/O/PRP/B-NP/O	PLEASE/O/VB/B-VP/O PLEASE/O/NNP/B-NP/O PLEASE/O/NNP/I-NP/O PLEASE/O/NNP/I-NP/O PLEASE/O/NNP/I-NP/O CALUM/O/NNP/I-NP/O PLEASE/O/VB/B-VP/O FOLLOW/O/VB/I-VP/B-EVENT ME/O/PRP/B-NP/O
229	Calum	CALUM CAN YOU PLEASE PLEASE PLEASE FOLLOW ME	calum do you know how much i love you	(0, 5)	CALUM/B-other/NNP/B-NP/O CAN/O/MD/B-VP/O YOU/O/PRP/I-VP/O PLEASE/O/RB/I-VP/O PLEASE/O/VB/I-VP/O PLEASE/O/VB/I-VP/O FOLLOW/O/VB/I-VP/B-EVENT ME/O/PRP/B-NP/O	calum/O/NNP/B-NP/O do/O/VBP/B-VP/O you/O/PRP/B-NP/O know/O/VBP/B-VP/O how/O/WRB/B-NP/O much/O/JJ/I-NP/O i/O/PRP/B-NP/O love/O/VBP/B-VP/B-EVENT you/O/PRP/B-NP/O
229	Calum	CALUM CAN YOU PLEASE PLEASE PLEASE FOLLOW ME	can i just get a calum follow please ugh	(4, 1)	CALUM/B-person/NNP/B-NP/O CAN/O/MD/B-VP/O YOU/O/PRP/I-VP/O PLEASE/O/RB/I-VP/O PLEASE/O/VB/I-VP/O PLEASE/O/VB/I-VP/O FOLLOW/O/VB/I-VP/B-EVENT ME/O/PRP/B-NP/O	can/O/CC/O/O i/O/PRP/B-NP/O just/O/RB/B-ADVP/O get/O/VB/B-VP/O a/O/DT/B-NP/O calum/O/NN/I-NP/B-EVENT follow/O/NN/I-NP/I-EVENT please/O/UH/B-INTJ/O ugh/O/UH/I-INTJ/O
229	Calum	CALUM CAN YOU PLEASE PLEASE PLEASE FOLLOW ME	ilysm calum Im crying u will never notice me	(1, 4)	CALUM/B-other/NNP/B-NP/O CAN/O/MD/B-VP/O YOU/O/PRP/I-VP/O PLEASE/O/RB/I-VP/O PLEASE/O/VB/I-VP/O PLEASE/O/VB/I-VP/O FOLLOW/O/VB/I-VP/B-EVENT ME/O/PRP/B-NP/O	ilysm/O/UH/B-INTJ/O calum/O/NNP/B-NP/O Im/O/NNP/I-NP/O crying/O/VBG/B-VP/B-EVENT u/O/PRP/B-NP/O will/O/MD/B-VP/O never/O/RB/I-VP/O notice/O/VB/I-VP/B-EVENT me/O/PRP/B-NP/O
229	Calum	hi calum please follow me ily	CONGRATS TO EVERYONE WHO GOT A CALUM FOLLOW	(1, 4)	hi/O/UH/B-INTJ/O calum/O/MD/B-NP/O please/O/VB/B-VP/O follow/O/VB/I-VP/B-EVENT me/O/PRP/B-NP/O ily/O/JJ/B-ADVP/O	CONGRATS/O/NNP/B-ADJP/O TO/O/TO/B-PP/O EVERYONE/O/NN/B-NP/O WHO/O/WP/B-NP/O GOT/O/VBD/B-VP/B-EVENT A/O/DT/B-NP/O CALUM/O/NNP/I-NP/O FOLLOW/O/NNP/I-NP/O
229	Calum	hi calum please follow me ily	Im so fkn hungry and sad bc calum wont follow me	(0, 5)	hi/O/UH/B-INTJ/O calum/O/MD/B-NP/O please/O/VB/B-VP/O follow/O/VB/I-VP/B-EVENT me/O/PRP/B-NP/O ily/O/JJ/B-ADVP/O	Im/O/PRP/B-NP/O so/O/RB/B-ADJP/O fkn/O/RB/I-ADJP/O hungry/O/JJ/I-ADJP/O and/O/CC/I-ADJP/O sad/O/JJ/I-ADJP/O bc/O/NN/B-NP/O calum/O/NN/I-NP/O wont/O/MD/B-VP/O follow/O/VB/I-VP/B-EVENT me/O/PRP/B-NP/O
229	Calum	hi calum please follow me ily	OH PLEASE FOLLOW ME CALUM	(4, 1)	hi/O/UH/B-INTJ/O calum/O/MD/B-NP/O please/O/VB/B-VP/O follow/O/VB/I-VP/B-EVENT me/O/PRP/B-NP/O ily/O/JJ/B-ADVP/O	OH/O/UH/B-INTJ/O PLEASE/O/VB/B-VP/O FOLLOW/O/VB/I-VP/B-EVENT ME/O/PRP/B-NP/O CALUM/O/NNP/B-ADVP/O
229	Calum	hi calum please follow me ily	OMFG CALUM FOLLOWED SOMEBODY THAT I FOLLOW	(0, 5)	hi/O/UH/B-INTJ/O calum/O/MD/B-NP/O please/O/VB/B-VP/O follow/O/VB/I-VP/B-EVENT me/O/PRP/B-NP/O ily/O/JJ/B-ADVP/O	OMFG/O/UH/B-INTJ/O CALUM/O/NNP/B-NP/O FOLLOWED/O/VBD/B-VP/B-EVENT SOMEBODY/O/NN/B-NP/O THAT/O/IN/B-SBAR/O I/O/PRP/B-NP/O FOLLOW/O/VBP/B-VP/B-EVENT
229	Calum	hi calum please follow me ily	PLEASE FOLLOW ME CALUM IT WOULD MEAN A LOT x48	(4, 1)	hi/O/UH/B-INTJ/O calum/O/MD/B-NP/O please/O/VB/B-VP/O follow/O/VB/I-VP/B-EVENT me/O/PRP/B-NP/O ily/O/JJ/B-ADVP/O	PLEASE/O/VB/B-VP/O FOLLOW/O/VB/I-VP/B-EVENT ME/O/PRP/B-NP/O CALUM/O/VBP/B-VP/B-EVENT IT/O/PRP/B-NP/O WOULD/O/MD/B-VP/O MEAN/O/VB/I-VP/O A/O/DT/B-NP/O LOT/O/NN/I-NP/O x48/O/UH/B-INTJ/O
229	Calum	hi calum please follow me ily	WILL CALUM EVER NOTICE ME I THINK NO	(1, 4)	hi/O/UH/B-INTJ/O calum/O/MD/B-NP/O please/O/VB/B-VP/O follow/O/VB/I-VP/B-EVENT me/O/PRP/B-NP/O ily/O/JJ/B-ADVP/O	WILL/O/NNP/B-NP/O CALUM/O/NNP/I-NP/O EVER/O/RB/B-ADVP/O NOTICE/O/VB/B-VP/B-EVENT ME/O/PRP/B-NP/O I/O/PRP/B-NP/O THINK/O/VBP/B-VP/O NO/O/DT/B-NP/O
229	Calum	hi calum please follow me ily	calum i love you i love you sososo much	(0, 5)	hi/O/UH/B-INTJ/O calum/O/MD/B-NP/O please/O/VB/B-VP/O follow/O/VB/I-VP/B-EVENT me/O/PRP/B-NP/O ily/O/JJ/B-ADVP/O	calum/O/NN/B-NP/O i/O/PRP/B-NP/O love/O/VBP/B-VP/B-EVENT you/O/PRP/B-NP/O i/O/PRP/B-NP/O love/O/VBP/B-VP/B-EVENT you/O/PRP/B-NP/O sososo/O/RB/B-ADVP/O much/O/RB/I-ADVP/O
229	Calum	hi calum please follow me ily	please follow me I nerly started crying because Calum didnt follow	(1, 4)	hi/O/UH/B-INTJ/O calum/O/MD/B-NP/O please/O/VB/B-VP/O follow/O/VB/I-VP/B-EVENT me/O/PRP/B-NP/O ily/O/JJ/B-ADVP/O	please/O/VB/B-VP/O follow/O/VB/I-VP/B-EVENT me/O/PRP/B-NP/O I/O/PRP/B-NP/O nerly/O/PRP/B-NP/O started/O/VBD/B-VP/O crying/O/VBG/I-VP/B-EVENT because/O/IN/B-SBAR/O Calum/B-geo-loc/NNP/B-NP/O didnt/O/MD/B-VP/O follow/O/VB/I-VP/B-EVENT
229	Calum	hi calum please follow me ily	please follow me calum please please please please	(4, 1)	hi/O/UH/B-INTJ/O calum/O/MD/B-NP/O please/O/VB/B-VP/O follow/O/VB/I-VP/B-EVENT me/O/PRP/B-NP/O ily/O/JJ/B-ADVP/O	please/O/VB/B-VP/O follow/O/VB/I-VP/B-EVENT me/O/PRP/B-NP/O calum/O/MD/B-VP/O please/O/VB/I-VP/O please/O/VB/I-VP/O please/O/RB/B-NP/O please/O/VB/I-NP/O
